Customer_ID,Age,Gender,Tenure,Balance,CreditScore,EstimatedSalary,NumOfProducts,IsActiveMember,Churn
8a3a1af7-a93d-463d-9b21-900853d4ca25,66,Male,7,64037.39,794,118856.19,3,0,0
e07689d3-4f35-4149-b6fe-921a94440a99,53,Female,9,31943.57,492,105978.96,4,1,0
f62c9162-7dcd-45ed-9818-9ce25b04dc5a,42,Male,9,120629.58,410,43091.14,4,0,0
b25d5c8d-1432-4c98-b25d-0ab6b207e455,58,Female,7,196915.17,857,45335.35,3,0,0
1a72ab18-be18-4584-a993-13528c20a2a8,37,Female,2,84621.47,592,34196.02,1,0,0
396e1f67-ab6d-4690-bcf6-77824a01edb9,33,Female,6,12552.61,398,84431.11,3,1,0
409c3385-90c8-47d8-887c-6474892e7daa,53,Male,1,115597.48,679,28644.95,4,1,0
0bb9c5fd-d6df-4508-a446-2996ae2c8832,56,Female,3,153913.64,619,131938.13,2,1,0
6064e8eb-f4ef-427f-bedb-f792b23181f7,18,Male,10,148668.91,510,24488.15,4,1,0
c06bc4e0-2759-442f-aae2-3c3f656d8672,64,Female,8,55393.09,415,61090.78,3,1,0
94041c3a-155f-46df-9cb1-a8f45b74e7bb,46,Female,7,22471.69,594,36080.89,2,0,0
1d2bae04-f44b-469e-8fc3-25d82275fef6,24,Male,10,91708.23,528,133769.84,4,1,0
da831b95-ea14-4b11-b7b2-ce8ed6e24893,20,Female,9,148185.25,811,146223.27,2,1,0
87208bfb-b91f-451d-aa2b-48cb173c1dd9,53,Male,0,79212.72,392,78206.89,4,0,0
a5bb3d8d-e38e-4ed8-986f-435a586e6703,61,Female,0,69548.67,839,85129.47,1,1,0
247b646a-f9be-4a14-926b-2f1d4998bf3b,58,Female,5,30550.27,321,77942.47,2,0,1
156480c3-c503-4276-9f12-ffa6e4718643,25,Male,9,191317.01,502,64777.9,1,1,0
8459c428-706f-42f7-98e0-2fbfc5a58834,51,Male,7,136129.72,561,84741.2,4,0,0
aacc0b73-5dac-439e-94df-6e6523d2c49b,28,Male,9,19976.71,320,52579.42,1,1,0
afafcc77-0324-4082-a167-ac42db8741c8,25,Female,2,174952.4,415,82701.07,3,0,0
06f4752a-2a97-49de-bb4e-87bb63e5038b,65,Male,0,160800.82,319,37253.3,1,0,0
c3b073d5-72f4-45d3-bcba-ff88461444b7,35,Female,5,172974.78,389,49321.67,1,0,0
34082461-e58e-4a07-9cb2-e12354ee7b32,35,Female,10,196585.63,722,63828.81,2,1,0
85e62103-1d00-4843-9411-c652f90d6ad8,41,Male,4,45755.21,346,120680.65,4,0,1
1e1767e3-f4cf-4d27-a58b-3fa5b6f423b1,28,Female,5,155857.67,542,54421.34,3,0,0
05705070-55f3-4ae0-99aa-8aa3e3d3f467,39,Female,8,136787.22,747,50927.1,4,1,0
95b94682-620a-4538-9084-490c1fbd8ad6,48,Female,7,118647.42,642,30184.38,2,1,0
ad10807f-c442-48ff-bf8a-528713c8804f,52,Female,8,160077.35,825,80009.0,1,0,0
04206b9f-6bf0-4a8d-9803-e51b737cea56,59,Female,5,118121.35,323,135597.93,1,0,0
b3b3e3e5-c34e-4a32-a105-62f035bf4cf9,57,Male,3,151384.4,618,102763.35,1,1,0
a464ffa6-e5a6-42c4-9092-4e7ca0bd081e,54,Female,0,104220.01,677,76293.53,3,0,0
975f90c2-5f17-4a31-a0cd-23eb95ecd6b8,42,Male,5,58799.0,382,83726.26,1,0,0
d03c5250-24f8-48f2-9c21-e64e3f52726d,32,Male,7,47541.47,699,39956.63,3,0,0
6706b94a-38e3-42bd-918a-346373d7907a,34,Female,7,104552.43,877,146047.8,2,1,0
b4e5d72d-3bb9-44b4-88b3-810aa9c7759e,29,Male,4,122484.74,731,97077.84,1,0,0
b125f555-cd23-49e2-9349-39fd72d2200e,56,Male,3,160970.03,388,32006.9,1,0,0
340c1359-c7af-4597-87e3-bef1794615a1,62,Female,9,179482.99,724,109743.13,2,1,0
ce67dc49-831a-45b9-b1a2-a7305abe7e1d,66,Female,0,198029.63,395,29447.08,4,1,0
69d3e7aa-0c30-48e9-9527-b28b16aef80b,64,Male,10,27357.49,539,136964.95,3,1,0
7f291def-72c9-4d24-8b36-33ab3334c6ce,31,Female,10,155456.26,545,97156.09,1,1,0
0cd645a7-204f-4620-bc9e-1886784b09b4,40,Male,4,47587.74,506,111000.62,4,1,0
e1fb18ae-e4bd-4d62-818e-662d567b9089,43,Male,0,116899.42,439,15414.62,3,1,0
04df8f44-be48-404d-8c34-33decd544458,26,Female,1,26687.02,458,73367.8,2,0,1
f8ecf13c-3d0b-44de-abde-65c40ab3db51,24,Male,7,86192.97,574,142347.63,4,1,0
6b61e97f-6587-4637-91d0-f06a11144a0f,39,Female,4,22072.28,466,103605.73,4,1,0
55cfd152-4363-401c-a690-6c6a944c7005,31,Male,2,19230.86,761,127706.36,3,1,0
9e4bcc35-87a0-41a6-a05a-7cacd2f509fb,32,Male,10,77596.81,566,24496.15,4,1,0
bb1e38c5-618b-4a56-94fa-7d9c22a0b3a5,26,Female,9,57691.02,588,10152.11,2,1,0
608e2787-286e-47c8-9ec4-d118246fe029,38,Female,3,58189.54,900,122988.47,2,1,0
50438e0f-96fa-4007-b282-65fd9c142f92,51,Male,4,24773.59,439,10095.48,1,1,0
e903900e-ed80-49d8-9726-e0e402b6fdce,58,Female,5,179848.76,894,62768.01,3,1,0
4c7da253-7c46-49dc-a147-278a6f0ad528,68,Female,9,108082.17,365,130567.52,3,1,0
3df2c0ec-b227-48e4-84a8-000274bb16ee,29,Male,5,92429.63,456,135662.69,3,0,0
0d3d1504-be63-4ae7-b13c-02af86034f36,51,Female,3,155702.1,325,28533.62,3,0,0
4b4f3d0e-e668-430c-8cc7-64a1bbacd8a3,67,Male,0,31493.85,500,132047.25,4,1,0
87d027a0-a5fa-436b-970b-e2466c430b10,38,Female,4,2935.53,787,28730.8,3,1,0
1a77d2eb-d740-46a3-9380-7ccbeb9e1fe4,21,Male,3,116887.76,831,126570.01,1,0,0
bb1dd040-5cab-4b24-9829-903a8f121f45,70,Male,3,158752.84,561,143543.01,1,0,0
740bf679-645f-485b-836b-77e6f7090930,41,Female,7,173105.01,500,25312.36,4,1,0
c2898a0d-4e46-42d3-afe5-3507f12ff702,22,Female,0,27384.69,545,23054.47,1,1,0
1e072237-1987-4c29-84f5-5b5115e8984a,36,Female,3,26443.23,396,110686.56,1,1,0
05165386-7c09-4b28-b4c2-4f2c01c31216,50,Female,0,16430.7,503,108349.67,2,1,0
aaac51da-386e-4d06-9cb4-83f927abf453,43,Male,8,55720.26,623,138441.37,4,0,0
a5fd812d-e6e6-4dbc-9321-c8f71d2989ec,62,Male,10,114845.69,587,33363.47,4,0,0
643ecc9f-5366-4949-a6ac-b0032c7b8dd1,34,Female,3,28458.86,787,89989.01,3,0,0
34b88507-7793-448d-baa3-332ed894c604,30,Female,5,46703.14,395,99692.48,3,0,1
50e4836e-4d82-4cbe-a222-b9526aac2028,23,Male,1,188188.32,759,31879.87,3,0,0
13ccccad-6c8b-4610-8b97-2af50c3da8c3,54,Male,5,13957.03,823,125961.05,4,0,0
27daad25-d21e-4581-8a85-c61fd7288129,35,Male,7,102331.67,686,126525.98,3,0,0
50e776ab-9798-4394-aabf-79dd1fe18fcc,70,Male,8,76946.88,612,56724.43,3,0,0
cfedee69-8510-403e-9597-ee8865bc02b2,37,Female,10,61934.75,384,91339.79,3,1,0
06f9065c-e5b1-4e9e-ac46-b7bef77e50c2,18,Female,4,172954.7,664,15669.31,4,1,0
19863f9e-7926-4817-b8cf-c57c5a205488,57,Female,7,168247.53,543,11340.41,4,0,0
4299b550-7cd1-4408-a189-7593dd2ff0dd,22,Female,6,170829.72,867,127482.31,1,0,0
6c79bdac-7a5d-487a-afe7-46ef8020b513,28,Female,7,71942.36,443,67154.94,4,1,0
5f9ea9a0-d903-468c-a3ec-c59500b371e4,61,Male,9,167217.04,699,107344.46,3,1,0
416b753d-3aaa-4b94-8bfe-c4ec7f84ee0a,58,Male,1,124387.05,333,146398.31,4,0,0
7585d9ea-7385-4086-a4cf-1992007d6d45,44,Female,7,58205.2,303,88341.38,3,1,0
ff2c3ff6-8991-43f5-9b97-f75be917766a,58,Male,5,48143.27,531,109722.88,1,0,0
c0ff67ab-ac4d-4e0e-8e3f-6dc15f434729,67,Female,5,26305.48,768,112400.53,2,0,0
debb9333-5526-43b7-9a1a-56e207ca11b1,66,Female,5,82911.51,433,63124.89,3,0,0
a8b0331c-0306-4b95-8caa-d7a5fadbb948,34,Male,5,91566.46,741,11729.6,2,1,0
8f8c0d7b-1bc0-4c8a-bd44-a54d79b41869,47,Female,7,131888.92,701,45771.79,1,1,0
e71549a0-198f-4901-abdb-d407a935bbe7,51,Female,9,140178.85,874,44953.07,3,0,0
a614b69e-ad33-4630-ad9c-2ae6d6574026,51,Male,4,41141.74,613,140917.4,3,1,0
c860f6ea-5f19-4904-bc4d-312e417b2942,29,Male,7,193549.51,564,112890.8,3,0,0
2136d7cc-35a4-4687-a6c9-50fb9bf70d5b,36,Male,3,138053.1,771,77592.61,1,0,0
5a6ca29b-13b4-47c5-b033-374fdc80b6b2,22,Male,10,79635.7,397,77062.2,3,1,0
198bb86f-079d-4b7f-8143-7ecae88830d6,61,Male,1,108236.51,397,121733.64,4,1,0
de9fc4d6-7c11-47a9-9081-49474502a3b7,22,Female,0,20654.96,622,18079.3,3,1,0
b3b73b89-c56f-4dc9-97ee-d0d4fac433a5,19,Male,10,14405.44,632,108369.02,2,0,0
fb53b8d0-0fd0-49b1-a8ed-ec9c4ae8a6df,65,Male,1,122172.57,424,102479.61,1,1,0
d2804397-890a-4ba2-8733-62704a0cab53,40,Female,0,169972.15,887,136654.36,2,0,0
02c2688f-62f0-4b30-bdb2-e01ae2eff672,31,Male,8,48258.22,868,63824.86,2,1,0
95da68be-6612-45e4-afee-e37cb73a5049,34,Male,9,123385.01,887,122828.34,3,1,0
cffe0bc9-7d02-435a-acf8-71d1d05742e0,64,Male,8,129160.95,331,124089.81,3,1,0
838abc6c-722c-43cc-8f84-d379c08a305d,38,Male,9,188073.25,727,24801.51,2,0,0
ea796e35-dad5-4e8b-ad67-215805c98452,48,Male,4,21425.4,571,91262.07,1,1,0
083326e9-ee38-40c0-a2bb-7d8591c1eac7,40,Male,9,162493.49,739,123662.52,3,0,0
305b10f3-20a5-4244-b5da-cb60f4d7d85a,67,Male,9,24914.15,675,116029.74,2,1,0
e9e98510-a1f9-4b88-8b65-4bbaaa6fe4a9,56,Female,8,194417.57,487,61289.92,2,0,0
4462fe8b-e2ba-42e4-8eb9-5b6781156091,60,Female,3,156098.23,535,116270.16,2,0,0
bbfba1d8-b65c-4469-986f-e1ce155e0b56,59,Male,1,79070.34,304,107977.77,4,1,0
ff06546e-df1e-4829-9358-271515ccfdd7,62,Female,6,134929.81,345,62560.15,3,0,0
a2b33a4b-4f6e-42da-a6ed-800134844df6,26,Male,3,175773.97,379,127709.89,3,0,0
87a54d7d-079c-4220-ae38-c99d92815282,23,Male,7,25235.02,471,80758.67,4,0,1
6682d7ce-084d-4ae4-8c7c-4efb1e07fcdb,26,Male,9,104161.49,821,95526.93,4,1,0
426a9cfa-0974-4425-818b-ec4d6d1e1e65,31,Female,0,175616.18,449,49383.6,3,1,0
d6864546-5f18-4046-bc72-a0929ef75508,48,Female,0,72680.22,649,10928.83,4,1,0
8b15ce96-ed41-4d0e-8d20-a6a24d40f0e7,38,Male,4,132987.5,723,59909.69,4,1,0
f09a12fc-dd95-4407-b6f3-27f044a203a0,39,Male,10,155660.46,624,149203.77,4,1,0
a3a6c5ce-a988-4c07-bc07-c10256de42bb,57,Female,3,160575.56,676,69203.33,3,0,0
2e0b7d3c-58d0-406d-82b1-2bb6194a9f3a,53,Male,10,48123.52,523,148473.03,3,0,0
902f8432-3786-4609-9f4a-23967022a2eb,66,Male,10,5676.53,519,68799.95,2,0,0
b33a72e5-386e-49e3-a05f-7e8466837e5d,44,Male,1,188370.3,879,105932.92,3,1,0
61516bd8-4ad0-4f3a-b2a3-c983d6587900,63,Female,8,120817.91,616,15690.44,1,1,0
40c7e4e1-ec64-4802-a9b5-3a602ddaad52,58,Female,10,102900.0,417,47155.6,2,0,0
9e331bc8-95b3-4900-a10a-2770b7ff8425,49,Male,2,166166.95,611,76401.16,1,0,0
54e1472f-7371-4118-b219-1eab875b59a1,35,Female,4,73506.33,323,98900.96,4,0,0
7708636d-d3a3-4fe5-a4f3-36a17a7ce3e9,32,Male,3,49819.27,824,29281.08,4,1,0
ae58480b-ae00-4b76-a62b-47fdba77ee88,46,Male,8,45451.29,419,121569.35,3,0,1
b167ad86-9877-4866-b724-99c8d669704c,36,Female,9,69728.87,353,34434.83,1,1,0
25f5deca-3ec2-46cb-a59d-8f2012b6370e,28,Female,6,192617.91,839,36960.38,3,1,0
955da25d-ed00-414a-99d9-4f79e24785b4,55,Female,2,198556.15,646,41085.38,2,0,0
c93608f5-ec54-4209-93b5-630e9bf74a32,25,Female,10,43127.12,586,85765.38,4,1,0
24f19b73-09c4-4361-bae5-6b9fc4c34d9a,42,Female,10,115117.57,308,49338.99,1,0,0
1d0f27a3-a2dd-4439-8d64-d95de5973394,70,Female,9,9767.65,740,95056.39,4,1,0
5529e701-6c9a-4cec-8a5f-665f18f08e4d,23,Male,1,95761.68,451,113989.03,2,1,0
da497818-8699-44dc-b78f-6fd9be4e5eeb,62,Female,7,91014.82,588,131350.51,4,1,0
2667c0d7-4edd-4a99-ab93-16d3bcce9c15,21,Male,9,4326.66,683,67488.37,2,0,0
a854e3ca-ceea-4a38-a2ff-e2c3a21f127f,21,Female,7,138034.74,586,30384.69,2,0,0
97dcdccd-eb58-4feb-a3ab-ff01513e1021,40,Female,10,74572.06,851,58426.62,1,0,0
1d3561b9-1259-4d7e-a8d2-b9397437f763,63,Female,10,191768.51,673,52875.18,3,1,0
e0cc2976-5ccb-4da3-9476-23c673c16c88,32,Female,4,194464.82,511,145880.89,2,0,0
5f7b3e33-2c48-495d-8115-8353b631c982,66,Female,2,28470.46,804,135774.83,3,0,0
8bc4c5c5-64f6-456b-b7bd-6b0f35f889b5,54,Male,6,164373.16,545,77924.01,4,0,0
59519f29-7803-4807-9e8b-422e73b33e3f,43,Male,8,176002.98,429,66104.34,2,1,0
bef05064-8f3d-4bab-a7a2-75275955b266,54,Female,2,90749.96,609,82286.15,2,0,0
8cc10d4c-89d8-4dd2-b3b7-4866f1e82d27,30,Male,9,49525.26,706,87185.81,3,1,0
32a1a4b0-c882-4599-b9d2-1941ec7cc1e0,24,Female,6,135382.19,450,25029.03,4,1,0
87a40456-dad3-4db4-9620-0744d297e099,18,Female,8,134395.64,318,77964.97,3,1,0
d512af06-8a24-4324-aab4-85bd8e7542d5,37,Female,9,153521.26,824,28102.16,4,0,0
3dc00881-bcb1-4fc0-8d0e-8fa7764eb32c,30,Male,6,33650.18,797,25726.32,4,0,0
e12684ca-034d-4a8b-a983-b6a991bb271c,27,Male,8,176757.51,801,31710.62,4,0,0
5ed52faf-506f-44d3-8829-a21a7260b16b,34,Female,6,26005.02,314,66254.67,4,0,1
247ffd96-fadc-49ae-a22d-3f01c54fcb28,36,Male,7,96592.45,530,114701.87,4,1,0
94332dc1-6a33-47c1-991d-a151274b97f7,29,Male,9,139340.92,581,66786.8,2,0,0
af8e1910-341d-4b15-bd3a-9a98c3df3977,35,Female,4,145454.93,698,47596.73,2,1,0
9b528ebe-5d85-49e4-b879-1eab42050aff,28,Male,4,170068.46,755,40355.48,2,1,0
d7059a06-1445-43b2-a606-66edc1110055,57,Female,2,90831.68,383,95080.61,1,1,0
b5abdfef-0128-47b1-881e-460db4b35c25,40,Male,0,34065.43,660,48657.96,3,0,0
aa860c25-411b-483f-a47d-45f53624ed82,43,Male,10,28188.33,576,12832.92,4,1,0
05ff31f9-f3bb-4180-9a8f-523c7b083c84,70,Male,1,116658.23,605,62112.16,1,1,0
173a7d64-3bfb-48f8-b773-c070ada24b4e,21,Male,9,85343.5,811,97743.46,1,1,0
c9f9f344-984d-4918-b274-4f7fc638fc8f,63,Male,4,159948.72,336,60369.39,1,0,0
3bac65a5-01fe-46c2-8c02-8295dbffcd77,48,Male,5,69015.54,459,146146.16,1,1,0
f7e05147-75d0-41ed-84ca-a4afd8c5ce0e,59,Female,4,40576.81,427,79715.92,1,0,1
955ed147-ff03-49cd-bbd5-d0083e915055,41,Female,4,99104.13,835,82271.08,2,0,0
82d2ffdf-90e1-40d6-bb84-e12dbfa60b52,63,Female,0,13162.29,711,121349.66,3,0,0
df5332e9-961e-4365-95ca-954636515911,35,Male,10,7004.69,622,51315.67,3,0,0
6faac8e1-2533-4068-bbcf-19d516c91223,31,Female,2,30496.85,324,112245.57,2,0,1
023bd455-3416-4f35-bb35-2c60e769b1ff,53,Male,7,197034.53,760,75625.99,4,0,0
f315da03-600c-488f-a4a0-cb9a8846e3f7,62,Male,10,190529.08,746,138478.29,2,1,0
5470ba43-e9a5-4607-8d48-2b73e521a066,68,Male,6,165886.0,606,113368.18,2,1,0
a1ec2853-211c-40de-97b0-2d363b553fe8,57,Female,10,117863.44,491,102532.77,4,0,0
ff1c280a-a777-4fc7-a0b2-8d10517d541b,52,Female,1,82908.55,651,104667.81,2,0,0
55f8c403-aa41-469e-996e-51c13d66295f,37,Female,2,69567.95,416,98526.61,3,0,0
2ff2dfec-267b-472a-adac-8186900d6012,19,Female,8,99380.97,658,102335.39,3,1,0
ee047e2b-e378-4e23-9320-da2e1126e37b,34,Female,2,175274.3,631,128268.17,4,0,0
481e0521-e0e5-475e-8f1e-b1fabbbb51dd,54,Male,1,175884.0,409,113773.35,2,0,0
62705c8f-dc12-458c-a41a-307adef5f919,25,Female,2,118994.09,762,30011.41,4,1,0
2e803810-0698-4437-beda-3bfaec8181b0,19,Male,5,157359.51,358,46240.35,2,1,0
aa3f2545-cdbf-46ae-9ea4-3e3c96474142,48,Female,5,14313.92,616,135375.37,2,1,0
166226fc-d709-4b44-a17f-887baaa647a7,31,Female,5,66299.21,339,77201.14,4,1,0
e88744cb-2c65-47bd-be58-c4c025bbff75,34,Male,7,12778.07,824,23445.28,1,0,0
b1c0003f-9124-45d9-8e0c-03ebda56ea75,58,Female,0,11892.59,738,90578.56,1,0,0
ea219c84-5398-408b-96ab-3e932efe2096,61,Male,1,59280.6,307,57687.24,2,0,0
4d0b9499-8413-4a0c-b201-a9414428ebe7,64,Female,9,113370.29,585,59525.08,4,0,0
e84ca73d-ca31-4f22-8b31-e405f40b168d,51,Male,9,194475.13,831,98005.79,4,1,0
283eb12c-415d-4e14-9738-53f4d5e01714,64,Male,4,36640.88,399,11402.48,3,0,1
3dc08136-4987-4cd8-ba55-9cdcd7f5f651,43,Male,7,153636.78,370,56741.98,2,1,0
ac2bfd7c-d400-4b67-9285-fa3ab775c953,52,Female,1,181723.77,375,140137.76,2,1,0
d1e9a4dc-7593-4294-962f-bec6c1ac2a9b,30,Female,7,49512.81,794,37834.54,4,1,0
83c906ce-67f9-4043-ba07-df38072a943c,60,Female,7,173549.61,856,69245.89,4,1,0
3be36f82-66d9-4e3f-8576-daefa52d2587,45,Male,4,14887.79,772,69255.24,1,1,0
5913cc73-373a-4480-a3b4-70a71dac3900,51,Female,5,153709.69,456,122412.16,1,1,0
2726cf59-9c97-4dbd-af22-e33969dbfa24,36,Female,1,193445.26,624,26202.94,1,0,0
b4215bfa-dc4e-4106-99fe-44076538f797,42,Female,6,72166.0,608,57636.63,4,0,0
48173fec-1118-4eda-8e25-67527fc26138,70,Male,6,121387.11,569,69632.28,2,1,0
9ad1a0fb-7276-4aec-838b-6e0874184b02,64,Female,2,35997.19,759,25127.62,3,0,0
fb393d54-7689-44ed-afde-65823acea07b,24,Female,9,56352.45,778,95852.39,1,0,0
5f723fa6-0c41-463a-920b-d318447da017,65,Female,1,17686.29,534,28500.94,2,0,0
10023e0a-a413-40d4-9f9c-6c8f34691177,36,Female,1,51921.69,530,41712.39,4,0,0
f8808cc3-727b-4342-badc-aa86566384f1,25,Female,6,191086.56,321,67365.2,2,1,0
78104a98-8441-40ee-8cb9-e2b14a76287a,61,Female,2,179924.65,521,99358.35,1,1,0
36a81506-09d3-4113-96c1-f75fd7ed2043,33,Male,0,167648.38,344,139240.4,1,1,0
8d575022-6326-4718-a2d4-599cfe3d432a,68,Male,6,9903.25,303,106583.75,1,1,0
82d61b3b-33ed-4d2c-8833-4f2380361066,66,Male,3,44926.12,595,102299.04,2,1,0
2317c28d-371c-4935-a75f-925531c29fc9,69,Female,3,174368.12,456,112610.39,4,1,0
bafccf21-9d42-43ab-9a8b-86802ab8005a,43,Male,10,6017.39,767,59400.43,3,0,0
a5843ed0-1250-4d4d-b3e6-e9c3d68123af,59,Female,6,16216.88,840,17967.78,3,1,0
5e7e22c7-359a-4f2c-a75f-407d0097261b,32,Female,9,199889.39,838,127906.01,3,0,0
5828b4e9-9681-4d3a-b445-6baf23ec29ac,18,Female,7,102604.19,378,142845.31,1,1,0
3f16be5c-4c74-4051-844b-9045f6157b0b,43,Male,2,166630.37,447,39680.45,4,1,0
64f7d781-6172-4c7d-92f4-78867ed7143e,38,Female,3,181996.02,751,41871.64,3,1,0
70a82a4a-1d13-42a8-95f3-082cd3b775b6,24,Female,8,195610.66,845,12614.76,1,1,0
0bfc2c03-19f0-4855-830e-b6756dab8a99,30,Male,2,50347.19,777,146402.3,3,0,0
f3c3291b-d923-4822-9d25-97dd5d5b8871,25,Female,1,53160.98,302,124825.79,4,1,0
75e6a5e4-7d66-4f5c-ae26-d5cf29210636,54,Female,6,19159.73,788,128095.16,1,0,0
e04c3311-31ae-4241-9757-9fc4162b4e65,31,Male,3,197263.5,344,146223.6,2,0,0
9806b649-1332-4ec8-a337-9b4946bc0bcb,25,Male,4,193871.22,711,121238.21,1,0,0
bf77735d-ea8b-48fb-b5a0-17604be72e90,27,Male,8,84543.73,449,95081.2,4,1,0
fa710dea-c7f5-4841-8e32-08481988a322,40,Female,2,21903.84,480,124886.21,3,0,1
effe17be-9ca2-405d-abf1-24abc8f240b9,32,Male,10,141179.86,645,138944.45,2,0,0
3c93be7b-19b5-4b00-9d22-a5aac76ad4f0,56,Male,4,197500.9,683,148742.12,4,0,0
8d8b757f-4742-4f65-aea5-922fb3968c9f,38,Female,4,67435.63,410,147357.21,3,1,0
f47e6f74-5732-4ae3-b1d8-aaf938a3022a,32,Female,6,183088.87,485,76846.47,1,1,0
a6b5c65d-a6d1-431e-886f-19aa50acd24a,68,Female,1,176897.58,436,128342.89,2,0,0
d3811bd5-e76b-4cf9-90bc-e2d172eda435,30,Female,2,90227.37,740,69437.29,3,0,0
8242be50-f185-4a0e-84c6-baffb15f253a,57,Female,0,50943.36,597,19069.87,3,1,0
b4a0990c-bf74-4b03-9a1f-5568ed0427b4,39,Male,5,64769.83,741,58163.5,1,1,0
06de893b-fb8a-429e-ae7f-47f2d31adb5f,25,Male,4,84658.72,328,19872.98,1,0,0
cc6bb1fa-ee1b-4220-a379-bcabb2e840a2,31,Male,0,116793.64,493,121830.55,3,1,0
add12dd4-5569-4588-8575-c203a4bc3bf4,45,Female,8,131488.62,328,44049.94,4,0,0
4ff93dd6-064c-4663-a2b5-0f1a523c94f4,67,Female,7,65686.9,752,25696.76,2,1,0
8cd5d1e1-5d9b-4705-b0e8-1d7e7fa32437,24,Male,6,72819.51,840,125785.87,4,1,0
765a55b5-e731-41ea-8309-23989cd9fcf4,33,Male,7,60678.24,879,143641.96,2,0,0
55898ef2-0d7c-4c3d-a801-72b8d1f25297,39,Male,6,145994.67,750,129995.42,2,0,0
e38a0f33-ef33-4c0a-a0fe-eb0151c14912,45,Male,0,161117.33,390,20005.7,1,1,0
f15daa5d-c7b1-4414-89d0-872b37c90b96,36,Male,3,38462.68,831,135160.44,2,0,0
38dde581-aa0a-463f-9e99-ee5f9053673b,23,Male,3,76553.06,764,136278.9,3,0,0
45c4eda4-83bb-40e7-a5c2-09fb2cddc756,45,Female,10,87992.59,754,115859.65,4,0,0
cb96fbe1-75bc-4a53-a39c-266886176624,40,Male,10,190290.3,417,39842.64,3,1,0
a3685de0-54bb-41a7-ae21-481675f3631c,57,Female,10,199912.72,426,60912.95,1,1,0
3a894458-ca1f-4d4b-bcdf-58b7ab98ff31,50,Male,2,84111.29,744,86226.92,3,1,0
8add383a-7b96-4d01-a002-3260656aac7d,38,Male,10,139407.45,518,118791.2,4,1,0
81455d82-5eee-4b96-8f84-ae146aa455a1,31,Male,10,38528.29,869,133146.61,1,1,0
caaed427-f401-4697-9034-ef57b5d9d4b8,48,Female,8,46244.45,423,102291.5,4,0,1
1ff16810-b6db-488c-9996-e1bf57089b57,68,Female,6,91281.79,643,149772.36,3,1,0
2962bcfe-49fd-46e2-a521-f4c0745c7d62,45,Male,3,30515.08,612,143785.84,4,1,0
ff1fea85-f5bd-401e-bb48-6998f5e19441,43,Male,9,96821.59,433,25581.13,4,0,0
4433067d-c397-4f66-8037-98653cd09391,20,Female,9,140587.55,888,53503.97,4,0,0
cb582384-d58d-459d-8c8b-ae1bae4d6a74,23,Male,7,144233.47,396,41872.58,3,1,0
ca43e433-edaf-42b2-bf6d-7cd754e120a8,40,Male,5,168820.97,850,130797.08,3,0,0
0f863992-305f-44a3-869e-96fe372e2137,21,Male,7,121351.58,562,142820.56,4,0,0
fb7d2b51-ec63-4640-9bb4-542e1726b661,48,Male,1,136117.35,673,83134.33,3,1,0
8d8beed8-ee8b-4f5f-be90-1e55e6957418,63,Female,5,83906.68,653,121778.84,2,0,0
d365ad39-2cae-4ffa-92ed-2cdfd46664b6,19,Female,4,196018.55,642,67679.68,1,1,0
9a84cde8-76e8-46d2-b37e-0d05caa0cca5,40,Male,7,188416.48,565,37357.41,1,1,0
9a921d87-633b-4e52-b47a-24084a2d8691,40,Male,3,187203.96,394,21393.04,3,0,0
0b774b49-7658-4cd8-a87f-3eba33f8fd4c,60,Female,4,86019.49,656,140667.35,2,0,0
02e2fdb6-c320-45cf-8a91-e49e44b6e405,55,Female,0,90459.92,476,148677.84,2,0,0
f66e1ee7-27be-4e84-84a6-6c2daf90600e,57,Female,9,195298.25,892,16358.87,2,0,0
d989ec92-5584-41ca-891b-1c083c6a263a,58,Male,2,198263.13,722,79629.98,1,0,0
a948329c-1066-44a5-9c05-67b81c395d3d,68,Male,3,8419.55,811,112947.47,4,0,0
bd71ce31-b499-405c-a67d-691b21d03834,30,Female,7,72043.58,897,80903.45,2,0,0
e3b96ec2-3c6a-49b1-a7e3-71788fec8ae1,26,Male,8,5543.36,395,33821.79,3,1,0
e235ecba-f863-4aa0-8568-506f06178dd2,33,Female,10,68481.37,855,146126.41,2,1,0
4996b329-3660-46d3-b77c-33a3826a22d3,29,Male,3,116098.82,394,119555.22,4,1,0
27227aed-76c7-460c-9ec5-795c8f16f913,60,Female,4,44482.17,456,96690.13,3,1,0
6bcfa2e9-f6a6-4c83-925b-6f1a20fcec7c,49,Male,0,64157.11,771,127123.01,4,1,0
57d528ca-e902-47b6-81e5-647b6b1be67d,41,Female,9,55520.37,352,57244.2,3,0,0
3aecd559-a785-447f-834a-0c859179a3b5,55,Male,6,98947.23,593,97501.53,1,1,0
330af2b6-b363-4c14-b1f9-202271204d29,60,Male,3,18319.98,799,82408.82,4,1,0
0d4be67e-5971-4204-b808-1ee17b50654e,58,Male,10,112710.21,888,41328.62,2,0,0
1d55b0b7-6202-42f4-b82c-e5e88f793aa4,51,Female,0,159800.49,712,66348.34,2,1,0
f3d5995e-ccf7-4bd2-a41c-ee1c10a53a1e,41,Female,6,133259.23,441,45679.03,4,0,0
f9e016a5-b73e-42d4-ab60-47e7edd65f30,33,Female,8,157521.61,495,111598.54,3,0,0
